organization_id;date;chat_count;;
df2ce600-c05d-11e3-be2d-00163e0c01f2;42514;69;;
df2ce600-c05d-11e3-be2d-00163e0c01f2;42515;47;;
df2ce600-c05d-11e3-be2d-00163e0c01f2;42516;71;;
df2ce600-c05d-11e3-be2d-00163e0c01f2;42517;84;;
df2ce600-c05d-11e3-be2d-00163e0c01f2;42518;42;;
df2ce600-c05d-11e3-be2d-00163e0c01f2;42520;95;;
df2ce600-c05d-11e3-be2d-00163e0c01f2;42521;76;;
e1f43cfc-f653-11e5-b687-00163e570d16;42494;1;;
e1f43cfc-f653-11e5-b687-00163e570d16;42514;1;;
e206e580-c37c-11e2-bd4f-00163e0c01f2;42492;102;;
e206e580-c37c-11e2-bd4f-00163e0c01f2;42493;84;;
e206e580-c37c-11e2-bd4f-00163e0c01f2;42494;148;;
e206e580-c37c-11e2-bd4f-00163e0c01f2;42496;97;;
e206e580-c37c-11e2-bd4f-00163e0c01f2;42497;20;;
e206e580-c37c-11e2-bd4f-00163e0c01f2;42499;125;;
e206e580-c37c-11e2-bd4f-00163e0c01f2;42500;81;;
e206e580-c37c-11e2-bd4f-00163e0c01f2;42501;76;;
e206e580-c37c-11e2-bd4f-00163e0c01f2;42502;81;;
e206e580-c37c-11e2-bd4f-00163e0c01f2;42503;92;;
e206e580-c37c-11e2-bd4f-00163e0c01f2;42504;40;;
e206e580-c37c-11e2-bd4f-00163e0c01f2;42505;1;;
e206e580-c37c-11e2-bd4f-00163e0c01f2;42506;126;;
e206e580-c37c-11e2-bd4f-00163e0c01f2;42507;120;;
e206e580-c37c-11e2-bd4f-00163e0c01f2;42508;118;;
e206e580-c37c-11e2-bd4f-00163e0c01f2;42509;89;;
e206e580-c37c-11e2-bd4f-00163e0c01f2;42510;89;;
e206e580-c37c-11e2-bd4f-00163e0c01f2;42511;25;;
e206e580-c37c-11e2-bd4f-00163e0c01f2;42512;13;;
e206e580-c37c-11e2-bd4f-00163e0c01f2;42513;60;;
e206e580-c37c-11e2-bd4f-00163e0c01f2;42514;88;;
e206e580-c37c-11e2-bd4f-00163e0c01f2;42515;104;;
e206e580-c37c-11e2-bd4f-00163e0c01f2;42516;87;;
e206e580-c37c-11e2-bd4f-00163e0c01f2;42517;97;;
e206e580-c37c-11e2-bd4f-00163e0c01f2;42518;27;;
e206e580-c37c-11e2-bd4f-00163e0c01f2;42519;10;;
e206e580-c37c-11e2-bd4f-00163e0c01f2;42520;88;;
e206e580-c37c-11e2-bd4f-00163e0c01f2;42521;78;;
e2871e80-b0fc-11e3-b40e-00163e0c01f2;42520;1;;
e3fa5b00-38a9-11e2-a218-00163e0c01f2;42492;3;;
e3fa5b00-38a9-11e2-a218-00163e0c01f2;42493;5;;
e3fa5b00-38a9-11e2-a218-00163e0c01f2;42494;3;;
e3fa5b00-38a9-11e2-a218-00163e0c01f2;42495;4;;
e3fa5b00-38a9-11e2-a218-00163e0c01f2;42499;3;;
e3fa5b00-38a9-11e2-a218-00163e0c01f2;42500;4;;
e3fa5b00-38a9-11e2-a218-00163e0c01f2;42501;5;;
e3fa5b00-38a9-11e2-a218-00163e0c01f2;42502;5;;
e3fa5b00-38a9-11e2-a218-00163e0c01f2;42503;1;;
e3fa5b00-38a9-11e2-a218-00163e0c01f2;42504;3;;
e3fa5b00-38a9-11e2-a218-00163e0c01f2;42505;3;;
e3fa5b00-38a9-11e2-a218-00163e0c01f2;42506;4;;
e3fa5b00-38a9-11e2-a218-00163e0c01f2;42507;3;;
e3fa5b00-38a9-11e2-a218-00163e0c01f2;42508;3;;
e3fa5b00-38a9-11e2-a218-00163e0c01f2;42509;9;;
e3fa5b00-38a9-11e2-a218-00163e0c01f2;42510;6;;
e3fa5b00-38a9-11e2-a218-00163e0c01f2;42512;1;;
e3fa5b00-38a9-11e2-a218-00163e0c01f2;42513;1;;
e3fa5b00-38a9-11e2-a218-00163e0c01f2;42514;2;;
e3fa5b00-38a9-11e2-a218-00163e0c01f2;42515;5;;
e3fa5b00-38a9-11e2-a218-00163e0c01f2;42516;4;;
e3fa5b00-38a9-11e2-a218-00163e0c01f2;42517;4;;
e3fa5b00-38a9-11e2-a218-00163e0c01f2;42518;2;;
e3fa5b00-38a9-11e2-a218-00163e0c01f2;42519;2;;
e3fa5b00-38a9-11e2-a218-00163e0c01f2;42520;5;;
e3fa5b00-38a9-11e2-a218-00163e0c01f2;42521;8;;
e43ffa00-59dd-11e4-a028-00163e0c01f2;42500;4;;
e43ffa00-59dd-11e4-a028-00163e0c01f2;42501;7;;
e43ffa00-59dd-11e4-a028-00163e0c01f2;42502;4;;
e43ffa00-59dd-11e4-a028-00163e0c01f2;42505;1;;
e43ffa00-59dd-11e4-a028-00163e0c01f2;42509;10;;
e43ffa00-59dd-11e4-a028-00163e0c01f2;42512;1;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42493;27;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42494;35;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42495;34;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42496;27;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42497;8;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42498;5;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42499;24;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42500;27;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42501;24;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42502;22;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42503;25;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42504;12;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42505;5;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42506;37;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42507;32;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42508;26;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42509;23;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42510;26;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42511;19;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42512;6;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42513;45;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42514;32;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42515;38;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42516;20;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42517;29;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42518;14;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42519;5;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42520;8;;
e4a48400-3f62-11e5-9a97-00163e0c01f2;42521;28;;
e50a0fd6-b867-11e5-8447-00163e9043fa;42492;1;;
e50a0fd6-b867-11e5-8447-00163e9043fa;42493;2;;
e50a0fd6-b867-11e5-8447-00163e9043fa;42496;2;;
e50a0fd6-b867-11e5-8447-00163e9043fa;42500;1;;
e50a0fd6-b867-11e5-8447-00163e9043fa;42501;1;;
e50a0fd6-b867-11e5-8447-00163e9043fa;42502;1;;
e50a0fd6-b867-11e5-8447-00163e9043fa;42506;1;;
e50a0fd6-b867-11e5-8447-00163e9043fa;42507;1;;
e50a0fd6-b867-11e5-8447-00163e9043fa;42513;1;;
e50a0fd6-b867-11e5-8447-00163e9043fa;42514;1;;
e50a0fd6-b867-11e5-8447-00163e9043fa;42520;1;;
e50a0fd6-b867-11e5-8447-00163e9043fa;42521;2;;
e5808f80-50a2-11e5-9c06-00163e0c01f2;42492;8;;
e5808f80-50a2-11e5-9c06-00163e0c01f2;42494;1;;
e5808f80-50a2-11e5-9c06-00163e0c01f2;42496;2;;
e5808f80-50a2-11e5-9c06-00163e0c01f2;42500;7;;
e5808f80-50a2-11e5-9c06-00163e0c01f2;42502;1;;
e5808f80-50a2-11e5-9c06-00163e0c01f2;42507;7;;
e5808f80-50a2-11e5-9c06-00163e0c01f2;42508;9;;
e5808f80-50a2-11e5-9c06-00163e0c01f2;42509;3;;
e5808f80-50a2-11e5-9c06-00163e0c01f2;42510;6;;
e5808f80-50a2-11e5-9c06-00163e0c01f2;42513;5;;
e5808f80-50a2-11e5-9c06-00163e0c01f2;42514;3;;
e5808f80-50a2-11e5-9c06-00163e0c01f2;42515;6;;
e69b3080-ba5a-11e3-928f-00163e0c01f2;42492;2;;
e69b3080-ba5a-11e3-928f-00163e0c01f2;42493;1;;
e69b3080-ba5a-11e3-928f-00163e0c01f2;42494;4;;
e69b3080-ba5a-11e3-928f-00163e0c01f2;42496;2;;
e69b3080-ba5a-11e3-928f-00163e0c01f2;42499;3;;
e69b3080-ba5a-11e3-928f-00163e0c01f2;42500;1;;
e69b3080-ba5a-11e3-928f-00163e0c01f2;42501;3;;
e69b3080-ba5a-11e3-928f-00163e0c01f2;42506;1;;
e69b3080-ba5a-11e3-928f-00163e0c01f2;42507;1;;
e69b3080-ba5a-11e3-928f-00163e0c01f2;42514;3;;
e69b3080-ba5a-11e3-928f-00163e0c01f2;42515;1;;
e69b3080-ba5a-11e3-928f-00163e0c01f2;42517;2;;
e69b3080-ba5a-11e3-928f-00163e0c01f2;42521;3;;
e7a7af80-f861-11e4-b8d0-00163e0c01f2;42491;1;;
e7a7af80-f861-11e4-b8d0-00163e0c01f2;42492;4;;
e7a7af80-f861-11e4-b8d0-00163e0c01f2;42493;3;;
e7a7af80-f861-11e4-b8d0-00163e0c01f2;42495;2;;
e7a7af80-f861-11e4-b8d0-00163e0c01f2;42497;3;;
e7a7af80-f861-11e4-b8d0-00163e0c01f2;42498;3;;
e7a7af80-f861-11e4-b8d0-00163e0c01f2;42499;4;;
e7a7af80-f861-11e4-b8d0-00163e0c01f2;42502;4;;
e7a7af80-f861-11e4-b8d0-00163e0c01f2;42503;1;;
e7a7af80-f861-11e4-b8d0-00163e0c01f2;42504;3;;
e7a7af80-f861-11e4-b8d0-00163e0c01f2;42505;6;;
e7a7af80-f861-11e4-b8d0-00163e0c01f2;42506;6;;
e7a7af80-f861-11e4-b8d0-00163e0c01f2;42507;2;;
e7a7af80-f861-11e4-b8d0-00163e0c01f2;42510;4;;
e7a7af80-f861-11e4-b8d0-00163e0c01f2;42512;3;;
e7a7af80-f861-11e4-b8d0-00163e0c01f2;42513;2;;
e7a7af80-f861-11e4-b8d0-00163e0c01f2;42514;4;;
e7a7af80-f861-11e4-b8d0-00163e0c01f2;42515;2;;
e7a7af80-f861-11e4-b8d0-00163e0c01f2;42516;4;;
e7a7af80-f861-11e4-b8d0-00163e0c01f2;42517;1;;
e7a7af80-f861-11e4-b8d0-00163e0c01f2;42518;2;;
e7a7af80-f861-11e4-b8d0-00163e0c01f2;42519;3;;
e7a7af80-f861-11e4-b8d0-00163e0c01f2;42520;2;;
e7a7af80-f861-11e4-b8d0-00163e0c01f2;42521;3;;
e860de80-c3e0-11e3-a4e2-00163e0c01f2;42491;3;;
e860de80-c3e0-11e3-a4e2-00163e0c01f2;42492;4;;
e860de80-c3e0-11e3-a4e2-00163e0c01f2;42493;1;;
e860de80-c3e0-11e3-a4e2-00163e0c01f2;42494;4;;
e860de80-c3e0-11e3-a4e2-00163e0c01f2;42495;4;;
e860de80-c3e0-11e3-a4e2-00163e0c01f2;42496;2;;
e860de80-c3e0-11e3-a4e2-00163e0c01f2;42497;2;;
e860de80-c3e0-11e3-a4e2-00163e0c01f2;42498;1;;
e860de80-c3e0-11e3-a4e2-00163e0c01f2;42499;4;;
e860de80-c3e0-11e3-a4e2-00163e0c01f2;42500;7;;
e860de80-c3e0-11e3-a4e2-00163e0c01f2;42501;3;;
e860de80-c3e0-11e3-a4e2-00163e0c01f2;42503;3;;
e860de80-c3e0-11e3-a4e2-00163e0c01f2;42505;3;;
e860de80-c3e0-11e3-a4e2-00163e0c01f2;42506;4;;
e860de80-c3e0-11e3-a4e2-00163e0c01f2;42507;3;;
e860de80-c3e0-11e3-a4e2-00163e0c01f2;42508;3;;
e860de80-c3e0-11e3-a4e2-00163e0c01f2;42509;1;;
e860de80-c3e0-11e3-a4e2-00163e0c01f2;42510;5;;
e860de80-c3e0-11e3-a4e2-00163e0c01f2;42511;1;;
e860de80-c3e0-11e3-a4e2-00163e0c01f2;42512;1;;
e860de80-c3e0-11e3-a4e2-00163e0c01f2;42513;7;;
e860de80-c3e0-11e3-a4e2-00163e0c01f2;42514;3;;
e860de80-c3e0-11e3-a4e2-00163e0c01f2;42515;6;;
e860de80-c3e0-11e3-a4e2-00163e0c01f2;42516;3;;
e860de80-c3e0-11e3-a4e2-00163e0c01f2;42517;2;;
e860de80-c3e0-11e3-a4e2-00163e0c01f2;42519;1;;
e860de80-c3e0-11e3-a4e2-00163e0c01f2;42520;3;;
e860de80-c3e0-11e3-a4e2-00163e0c01f2;42521;3;;
e899ef80-e5c4-11e3-a8c2-00163e0c01f2;42492;1;;
e899ef80-e5c4-11e3-a8c2-00163e0c01f2;42493;2;;
e899ef80-e5c4-11e3-a8c2-00163e0c01f2;42494;2;;
e899ef80-e5c4-11e3-a8c2-00163e0c01f2;42496;3;;
e899ef80-e5c4-11e3-a8c2-00163e0c01f2;42500;2;;
e899ef80-e5c4-11e3-a8c2-00163e0c01f2;42503;1;;
e899ef80-e5c4-11e3-a8c2-00163e0c01f2;42506;1;;
e899ef80-e5c4-11e3-a8c2-00163e0c01f2;42509;1;;
e899ef80-e5c4-11e3-a8c2-00163e0c01f2;42513;2;;
e899ef80-e5c4-11e3-a8c2-00163e0c01f2;42514;1;;
e899ef80-e5c4-11e3-a8c2-00163e0c01f2;42517;5;;
e899ef80-e5c4-11e3-a8c2-00163e0c01f2;42520;2;;
e899ef80-e5c4-11e3-a8c2-00163e0c01f2;42521;1;;
e9af2a00-c284-11e4-afe5-00163e0c01f2;42492;11;;
e9af2a00-c284-11e4-afe5-00163e0c01f2;42493;18;;
e9af2a00-c284-11e4-afe5-00163e0c01f2;42494;16;;
e9af2a00-c284-11e4-afe5-00163e0c01f2;42496;15;;
e9af2a00-c284-11e4-afe5-00163e0c01f2;42499;13;;
e9af2a00-c284-11e4-afe5-00163e0c01f2;42500;12;;
e9af2a00-c284-11e4-afe5-00163e0c01f2;42501;15;;
e9af2a00-c284-11e4-afe5-00163e0c01f2;42502;11;;
e9af2a00-c284-11e4-afe5-00163e0c01f2;42503;13;;
e9af2a00-c284-11e4-afe5-00163e0c01f2;42506;24;;
e9af2a00-c284-11e4-afe5-00163e0c01f2;42507;20;;
e9af2a00-c284-11e4-afe5-00163e0c01f2;42508;9;;
e9af2a00-c284-11e4-afe5-00163e0c01f2;42509;13;;
e9af2a00-c284-11e4-afe5-00163e0c01f2;42510;21;;
e9af2a00-c284-11e4-afe5-00163e0c01f2;42513;19;;
e9af2a00-c284-11e4-afe5-00163e0c01f2;42514;18;;
e9af2a00-c284-11e4-afe5-00163e0c01f2;42515;14;;
e9af2a00-c284-11e4-afe5-00163e0c01f2;42516;14;;
e9af2a00-c284-11e4-afe5-00163e0c01f2;42517;16;;
e9af2a00-c284-11e4-afe5-00163e0c01f2;42520;12;;
e9af2a00-c284-11e4-afe5-00163e0c01f2;42521;12;;
e9dda900-7f65-11e4-ad9f-00163e0c01f2;42492;14;;
e9dda900-7f65-11e4-ad9f-00163e0c01f2;42493;8;;
e9dda900-7f65-11e4-ad9f-00163e0c01f2;42494;24;;
e9dda900-7f65-11e4-ad9f-00163e0c01f2;42496;16;;
e9dda900-7f65-11e4-ad9f-00163e0c01f2;42499;6;;
e9dda900-7f65-11e4-ad9f-00163e0c01f2;42500;15;;
e9dda900-7f65-11e4-ad9f-00163e0c01f2;42503;5;;
e9dda900-7f65-11e4-ad9f-00163e0c01f2;42506;3;;
e9dda900-7f65-11e4-ad9f-00163e0c01f2;42507;9;;
e9dda900-7f65-11e4-ad9f-00163e0c01f2;42508;11;;
e9dda900-7f65-11e4-ad9f-00163e0c01f2;42509;14;;
e9dda900-7f65-11e4-ad9f-00163e0c01f2;42510;5;;
e9dda900-7f65-11e4-ad9f-00163e0c01f2;42513;2;;
e9dda900-7f65-11e4-ad9f-00163e0c01f2;42514;1;;
e9dda900-7f65-11e4-ad9f-00163e0c01f2;42515;14;;
e9dda900-7f65-11e4-ad9f-00163e0c01f2;42516;9;;
e9dda900-7f65-11e4-ad9f-00163e0c01f2;42517;9;;
e9dda900-7f65-11e4-ad9f-00163e0c01f2;42520;4;;
e9dda900-7f65-11e4-ad9f-00163e0c01f2;42521;4;;
eadc5e80-cd3c-11e4-933d-00163e0c01f2;42500;3;;
eadc5e80-cd3c-11e4-933d-00163e0c01f2;42502;2;;
eadc5e80-cd3c-11e4-933d-00163e0c01f2;42506;1;;
eadc5e80-cd3c-11e4-933d-00163e0c01f2;42507;5;;
eadc5e80-cd3c-11e4-933d-00163e0c01f2;42508;1;;
eb20d500-fe25-11e4-8cc2-00163e0c01f2;42492;1;;
eb20d500-fe25-11e4-8cc2-00163e0c01f2;42493;3;;
eb20d500-fe25-11e4-8cc2-00163e0c01f2;42494;3;;
eb20d500-fe25-11e4-8cc2-00163e0c01f2;42496;1;;
eb20d500-fe25-11e4-8cc2-00163e0c01f2;42499;1;;
eb20d500-fe25-11e4-8cc2-00163e0c01f2;42501;1;;
eb20d500-fe25-11e4-8cc2-00163e0c01f2;42502;1;;
eb20d500-fe25-11e4-8cc2-00163e0c01f2;42503;1;;
eb20d500-fe25-11e4-8cc2-00163e0c01f2;42506;2;;
eb20d500-fe25-11e4-8cc2-00163e0c01f2;42507;2;;
eb20d500-fe25-11e4-8cc2-00163e0c01f2;42508;1;;
eb20d500-fe25-11e4-8cc2-00163e0c01f2;42509;1;;
eb20d500-fe25-11e4-8cc2-00163e0c01f2;42510;4;;
eb20d500-fe25-11e4-8cc2-00163e0c01f2;42513;1;;
eb20d500-fe25-11e4-8cc2-00163e0c01f2;42514;4;;
eb20d500-fe25-11e4-8cc2-00163e0c01f2;42516;1;;
eb20d500-fe25-11e4-8cc2-00163e0c01f2;42517;2;;
eb20d500-fe25-11e4-8cc2-00163e0c01f2;42520;1;;
eb20d500-fe25-11e4-8cc2-00163e0c01f2;42521;2;;
ec45a8f4-8dbb-11e5-83bf-00163e0c01f2;42493;2;;
ec45a8f4-8dbb-11e5-83bf-00163e0c01f2;42499;1;;
ec45a8f4-8dbb-11e5-83bf-00163e0c01f2;42501;1;;
ec45a8f4-8dbb-11e5-83bf-00163e0c01f2;42503;1;;
ec45a8f4-8dbb-11e5-83bf-00163e0c01f2;42509;1;;
ec45a8f4-8dbb-11e5-83bf-00163e0c01f2;42514;2;;
ec45a8f4-8dbb-11e5-83bf-00163e0c01f2;42515;1;;
ec45a8f4-8dbb-11e5-83bf-00163e0c01f2;42520;3;;
ec45a8f4-8dbb-11e5-83bf-00163e0c01f2;42521;1;;
f1121500-db44-11e3-a1b2-00163e0c01f2;42492;9;;
f1121500-db44-11e3-a1b2-00163e0c01f2;42493;11;;
f1121500-db44-11e3-a1b2-00163e0c01f2;42494;12;;
f1121500-db44-11e3-a1b2-00163e0c01f2;42496;7;;
f1121500-db44-11e3-a1b2-00163e0c01f2;42499;12;;
f1121500-db44-11e3-a1b2-00163e0c01f2;42500;4;;
f1121500-db44-11e3-a1b2-00163e0c01f2;42502;7;;
f1121500-db44-11e3-a1b2-00163e0c01f2;42506;9;;
f1121500-db44-11e3-a1b2-00163e0c01f2;42507;14;;
f1121500-db44-11e3-a1b2-00163e0c01f2;42508;7;;
f1121500-db44-11e3-a1b2-00163e0c01f2;42510;2;;
f1121500-db44-11e3-a1b2-00163e0c01f2;42513;3;;
f1121500-db44-11e3-a1b2-00163e0c01f2;42514;4;;
f1121500-db44-11e3-a1b2-00163e0c01f2;42515;6;;
f1121500-db44-11e3-a1b2-00163e0c01f2;42516;1;;
f1121500-db44-11e3-a1b2-00163e0c01f2;42517;6;;
f1121500-db44-11e3-a1b2-00163e0c01f2;42520;3;;
f1121500-db44-11e3-a1b2-00163e0c01f2;42521;3;;
f244d05e-61bf-11e5-a246-00163e00eb79;42492;41;;
f244d05e-61bf-11e5-a246-00163e00eb79;42493;34;;
f244d05e-61bf-11e5-a246-00163e00eb79;42494;30;;
f244d05e-61bf-11e5-a246-00163e00eb79;42495;27;;
f244d05e-61bf-11e5-a246-00163e00eb79;42496;25;;
f244d05e-61bf-11e5-a246-00163e00eb79;42499;32;;
f244d05e-61bf-11e5-a246-00163e00eb79;42500;28;;
f244d05e-61bf-11e5-a246-00163e00eb79;42501;29;;
f244d05e-61bf-11e5-a246-00163e00eb79;42502;35;;
f244d05e-61bf-11e5-a246-00163e00eb79;42503;31;;
f244d05e-61bf-11e5-a246-00163e00eb79;42506;22;;
f244d05e-61bf-11e5-a246-00163e00eb79;42507;41;;
f244d05e-61bf-11e5-a246-00163e00eb79;42508;46;;
f244d05e-61bf-11e5-a246-00163e00eb79;42509;26;;
f244d05e-61bf-11e5-a246-00163e00eb79;42510;41;;
f244d05e-61bf-11e5-a246-00163e00eb79;42513;37;;
f244d05e-61bf-11e5-a246-00163e00eb79;42514;25;;
f244d05e-61bf-11e5-a246-00163e00eb79;42515;17;;
f244d05e-61bf-11e5-a246-00163e00eb79;42516;20;;
f244d05e-61bf-11e5-a246-00163e00eb79;42517;17;;
f244d05e-61bf-11e5-a246-00163e00eb79;42520;27;;
f244d05e-61bf-11e5-a246-00163e00eb79;42521;35;;
f429ef00-5ce2-11e3-87b3-00163e0c01f2;42502;1;;
f429ef00-5ce2-11e3-87b3-00163e0c01f2;42507;1;;
f429ef00-5ce2-11e3-87b3-00163e0c01f2;42508;1;;
f429ef00-5ce2-11e3-87b3-00163e0c01f2;42513;1;;
f429ef00-5ce2-11e3-87b3-00163e0c01f2;42514;1;;
f6092b80-3c04-11e5-907d-00163e0c01f2;42492;24;;
f6092b80-3c04-11e5-907d-00163e0c01f2;42493;15;;
f6092b80-3c04-11e5-907d-00163e0c01f2;42494;8;;
f6092b80-3c04-11e5-907d-00163e0c01f2;42496;22;;
f6092b80-3c04-11e5-907d-00163e0c01f2;42499;19;;
f6092b80-3c04-11e5-907d-00163e0c01f2;42500;16;;
f6092b80-3c04-11e5-907d-00163e0c01f2;42501;17;;
f6092b80-3c04-11e5-907d-00163e0c01f2;42502;20;;
f6092b80-3c04-11e5-907d-00163e0c01f2;42503;36;;
f6092b80-3c04-11e5-907d-00163e0c01f2;42506;13;;
f6092b80-3c04-11e5-907d-00163e0c01f2;42507;19;;
f6092b80-3c04-11e5-907d-00163e0c01f2;42508;19;;
f6092b80-3c04-11e5-907d-00163e0c01f2;42509;26;;
f6092b80-3c04-11e5-907d-00163e0c01f2;42510;21;;
f6092b80-3c04-11e5-907d-00163e0c01f2;42513;22;;
f6092b80-3c04-11e5-907d-00163e0c01f2;42514;27;;
f6092b80-3c04-11e5-907d-00163e0c01f2;42515;21;;
f6092b80-3c04-11e5-907d-00163e0c01f2;42516;25;;
f6092b80-3c04-11e5-907d-00163e0c01f2;42517;31;;
f6092b80-3c04-11e5-907d-00163e0c01f2;42520;27;;
f6092b80-3c04-11e5-907d-00163e0c01f2;42521;32;;
f6c2aa80-34e7-11e4-8cdb-00163e0c01f2;42491;3;;
f6c2aa80-34e7-11e4-8cdb-00163e0c01f2;42492;9;;
f6c2aa80-34e7-11e4-8cdb-00163e0c01f2;42493;14;;
f6c2aa80-34e7-11e4-8cdb-00163e0c01f2;42494;8;;
f6c2aa80-34e7-11e4-8cdb-00163e0c01f2;42496;6;;
f6c2aa80-34e7-11e4-8cdb-00163e0c01f2;42499;3;;
f6c2aa80-34e7-11e4-8cdb-00163e0c01f2;42500;5;;
f6c2aa80-34e7-11e4-8cdb-00163e0c01f2;42501;18;;
f6c2aa80-34e7-11e4-8cdb-00163e0c01f2;42502;7;;
f6c2aa80-34e7-11e4-8cdb-00163e0c01f2;42503;8;;
f6c2aa80-34e7-11e4-8cdb-00163e0c01f2;42505;3;;
f6c2aa80-34e7-11e4-8cdb-00163e0c01f2;42506;9;;
f6c2aa80-34e7-11e4-8cdb-00163e0c01f2;42507;10;;
f6c2aa80-34e7-11e4-8cdb-00163e0c01f2;42508;16;;
f6c2aa80-34e7-11e4-8cdb-00163e0c01f2;42509;10;;
f6c2aa80-34e7-11e4-8cdb-00163e0c01f2;42510;6;;
f6c2aa80-34e7-11e4-8cdb-00163e0c01f2;42513;13;;
f6c2aa80-34e7-11e4-8cdb-00163e0c01f2;42514;10;;
f6c2aa80-34e7-11e4-8cdb-00163e0c01f2;42515;8;;
f6c2aa80-34e7-11e4-8cdb-00163e0c01f2;42516;3;;
f6c2aa80-34e7-11e4-8cdb-00163e0c01f2;42517;6;;
f6c2aa80-34e7-11e4-8cdb-00163e0c01f2;42520;9;;
f6c2aa80-34e7-11e4-8cdb-00163e0c01f2;42521;6;;
fab39dce-eaa9-11e5-ac82-00163ea5738e;42494;1;;
fab39dce-eaa9-11e5-ac82-00163ea5738e;42499;5;;
fab39dce-eaa9-11e5-ac82-00163ea5738e;42500;2;;
fab39dce-eaa9-11e5-ac82-00163ea5738e;42501;4;;
fab39dce-eaa9-11e5-ac82-00163ea5738e;42502;6;;
fab39dce-eaa9-11e5-ac82-00163ea5738e;42508;19;;
fab39dce-eaa9-11e5-ac82-00163ea5738e;42509;6;;
fab39dce-eaa9-11e5-ac82-00163ea5738e;42510;14;;
fab39dce-eaa9-11e5-ac82-00163ea5738e;42513;7;;
fab39dce-eaa9-11e5-ac82-00163ea5738e;42514;12;;
fab39dce-eaa9-11e5-ac82-00163ea5738e;42515;3;;
fab39dce-eaa9-11e5-ac82-00163ea5738e;42516;13;;
fab39dce-eaa9-11e5-ac82-00163ea5738e;42517;3;;
fab39dce-eaa9-11e5-ac82-00163ea5738e;42520;10;;
fab39dce-eaa9-11e5-ac82-00163ea5738e;42521;13;;
fb7a0980-cee1-11e4-9786-00163e0c01f2;42493;6;;
fb7a0980-cee1-11e4-9786-00163e0c01f2;42496;5;;
fb7a0980-cee1-11e4-9786-00163e0c01f2;42499;3;;
fb7a0980-cee1-11e4-9786-00163e0c01f2;42500;10;;
fb7a0980-cee1-11e4-9786-00163e0c01f2;42502;7;;
fb7a0980-cee1-11e4-9786-00163e0c01f2;42503;3;;
fb7a0980-cee1-11e4-9786-00163e0c01f2;42507;37;;
fb7a0980-cee1-11e4-9786-00163e0c01f2;42509;9;;
fb7a0980-cee1-11e4-9786-00163e0c01f2;42510;8;;
fb7a0980-cee1-11e4-9786-00163e0c01f2;42513;10;;
fb7a0980-cee1-11e4-9786-00163e0c01f2;42514;20;;
fb7a0980-cee1-11e4-9786-00163e0c01f2;42515;7;;
fb7a0980-cee1-11e4-9786-00163e0c01f2;42516;3;;
fb7a0980-cee1-11e4-9786-00163e0c01f2;42517;3;;
fb7a0980-cee1-11e4-9786-00163e0c01f2;42520;7;;
fb7a0980-cee1-11e4-9786-00163e0c01f2;42521;11;;
fcbfcd80-3eb4-11e2-9563-00163e0c01f2;42493;1;;
fcbfcd80-3eb4-11e2-9563-00163e0c01f2;42499;1;;
fcbfcd80-3eb4-11e2-9563-00163e0c01f2;42509;1;;
fcbfcd80-3eb4-11e2-9563-00163e0c01f2;42510;1;;
fcbfcd80-3eb4-11e2-9563-00163e0c01f2;42514;3;;
fcbfcd80-3eb4-11e2-9563-00163e0c01f2;42520;1;;
fce5e43e-943d-11e5-8fef-00163ea30629;42499;1;;
fce5e43e-943d-11e5-8fef-00163ea30629;42501;1;;
fce5e43e-943d-11e5-8fef-00163ea30629;42502;1;;
fce5e43e-943d-11e5-8fef-00163ea30629;42506;3;;
fce5e43e-943d-11e5-8fef-00163ea30629;42509;2;;
fce5e43e-943d-11e5-8fef-00163ea30629;42514;2;;
fce5e43e-943d-11e5-8fef-00163ea30629;42515;4;;
